"Class","gtpc_0","gtpc_1","gtpc_2","gtpc_3","gtpc_4","gtpc_5","gtpc_6","gtpc_7","gtpc_8","gtpc_9","gtpc_10","gtpc_11","gtpc_12","gtpc_13","gtpc_14","gtpc_15","gtpc_16","gtpc_17","gtpc_18","gtpc_19","gtpc_20","gtpc_21","gtpc_22","gtpc_23","gtpc_24","gtpc_25","gtpc_26","gtpc_27","gtpc_28","gtpc_29","gtpc_30","gtpc_31","gtpc_32","gtpc_33","gtpc_34","gtpc_35","gtpc_36","gtpc_37","gtpc_38","gtpc_39","gtpc_40","gtpc_41","gtpc_42","gtpc_43","gtpc_44","gtpc_45","gtpc_46","gtpc_47","gtpc_48","gtpc_49","gtpc_50","gtpc_51","gtpc_52","gtpc_53","gtpc_54","gtpc_55","gtpc_56","gtpc_57","gtpc_58","gtpc_59","gtpc_60","gtpc_61","gtpc_62","gtpc_63","gtpc_64","gtpc_65","gtpc_66","gtpc_67","gtpc_68","gtpc_69","gtpc_70","gtpc_71","gtpc_72","gtpc_73","gtpc_74","gtpc_75","gtpc_76","gtpc_77","gtpc_78","gtpc_79","gtpc_80","gtpc_81","gtpc_82","gtpc_83","gtpc_84","gtpc_85","gtpc_86","gtpc_87","gtpc_88","gtpc_89","gtpc_90","gtpc_91","gtpc_92","gtpc_93","gtpc_94","gtpc_95","gtpc_96","gtpc_97","gtpc_98","gtpc_99","gtpc_100","gtpc_101","gtpc_102","gtpc_103","gtpc_104","gtpc_105","gtpc_106","gtpc_107","gtpc_108","gtpc_109","gtpc_110","gtpc_111","gtpc_112","gtpc_113","gtpc_114","gtpc_115","gtpc_116","gtpc_117","gtpc_118","gtpc_119","gtpc_120","gtpc_121","gtpc_122","gtpc_123","gtpc_124"
1,0,0.00214592274678,0,0.00643776824034,0.00214592274678,0,0.0107296137339,0.00214592274678,0.0150214592275,0,0.00214592274678,0,0.00429184549356,0.00214592274678,0,0.00214592274678,0.0214592274678,0.00429184549356,0.0257510729614,0,0,0.00214592274678,0,0.00643776824034,0,0.00214592274678,0.00643776824034,0,0.0107296137339,0.00214592274678,0.00429184549356,0.00643776824034,0.00214592274678,0.0171673819742,0.00429184549356,0,0.00858369098712,0.00214592274678,0.0171673819742,0.00214592274678,0.0171673819742,0.019313304721,0.0150214592275,0.0515021459227,0.00643776824034,0.00429184549356,0.00643776824034,0.00429184549356,0.00429184549356,0,0,0.00858369098712,0,0.00858369098712,0,0,0.00643776824034,0.00643776824034,0.0107296137339,0,0.00429184549356,0.00643776824034,0.00214592274678,0.00858369098712,0,0.00429184549356,0.0150214592275,0.00643776824034,0.0364806866953,0.00214592274678,0.00214592274678,0.00214592274678,0,0.00429184549356,0,0.00858369098712,0.00643776824034,0.00858369098712,0.0278969957082,0.00214592274678,0.0150214592275,0.0107296137339,0.0150214592275,0.0643776824034,0.0107296137339,0.00858369098712,0.00858369098712,0.0128755364807,0.0321888412017,0.00643776824034,0.0257510729614,0.0557939914163,0.0364806866953,0.0965665236052,0.0107296137339,0,0.00429184549356,0.00214592274678,0.0107296137339,0.00214592274678,0,0.00429184549356,0,0,0.00214592274678,0.00214592274678,0,0.00429184549356,0.00429184549356,0.00429184549356,0.00214592274678,0,0,0.00429184549356,0,0.00429184549356,0.00429184549356,0.00643776824034,0.0128755364807,0,0,0,0,0.00214592274678,0
1,0,0.00514579759863,0,0.00343053173242,0,0.00686106346484,0.0102915951973,0.00171526586621,0.0205831903945,0,0.00171526586621,0.00343053173242,0.00171526586621,0.0120068610635,0,0.00171526586621,0.0120068610635,0.0102915951973,0.0274442538593,0.00171526586621,0.00171526586621,0.00171526586621,0,0.00343053173242,0,0.00343053173242,0.00857632933105,0.00514579759863,0.0222984562607,0.00171526586621,0.00686106346484,0.00514579759863,0.00857632933105,0.0240137221269,0,0.00686106346484,0.00343053173242,0.00343053173242,0.0137221269297,0,0.0102915951973,0.0291595197256,0.0171526586621,0.0514579759863,0.00171526586621,0,0.00343053173242,0,0.00514579759863,0,0,0.00343053173242,0.00514579759863,0.00514579759863,0.00343053173242,0.00343053173242,0.00343053173242,0,0.0137221269297,0,0.00343053173242,0,0,0.0154373927959,0,0.00343053173242,0.0171526586621,0.00343053173242,0.0428816466552,0.00343053173242,0,0.00343053173242,0.00171526586621,0.00171526586621,0,0.00514579759863,0.0205831903945,0.00857632933105,0.0205831903945,0.00171526586621,0.0222984562607,0.0240137221269,0.0154373927959,0.0463121783877,0.00857632933105,0.00343053173242,0.0137221269297,0.0102915951973,0.0257289879931,0.00686106346484,0.0377358490566,0.0583190394511,0.0274442538593,0.0994854202401,0.00514579759863,0.00171526586621,0.00343053173242,0.00686106346484,0,0,0,0.00171526586621,0,0.00171526586621,0,0.00343053173242,0.00171526586621,0.00171526586621,0.00514579759863,0,0.00171526586621,0,0.00343053173242,0.00343053173242,0,0.00171526586621,0,0.00171526586621,0.00686106346484,0,0,0,0,0,0
1,0,0.00514579759863,0.00171526586621,0.0102915951973,0,0.00857632933105,0.00857632933105,0.00343053173242,0.0120068610635,0,0,0.00171526586621,0.00171526586621,0.0137221269297,0,0.00686106346484,0.0171526586621,0.00857632933105,0.0240137221269,0.00171526586621,0.00171526586621,0.00171526586621,0,0.00171526586621,0,0.00171526586621,0.00514579759863,0.00343053173242,0.0154373927959,0.00171526586621,0.00343053173242,0.0137221269297,0.0102915951973,0.0274442538593,0,0.00857632933105,0.00343053173242,0.00686106346484,0.0205831903945,0.00171526586621,0.0171526586621,0.0240137221269,0.0137221269297,0.0548885077187,0.00171526586621,0,0.00171526586621,0.00171526586621,0.00686106346484,0,0.00171526586621,0.00171526586621,0.00171526586621,0.0154373927959,0.00171526586621,0.00343053173242,0.00343053173242,0.00171526586621,0.0205831903945,0.00171526586621,0.00171526586621,0.00686106346484,0,0.00857632933105,0,0.0102915951973,0.0137221269297,0.00857632933105,0.0360205831904,0.00171526586621,0.00171526586621,0,0,0.00171526586621,0,0.0120068610635,0.0188679245283,0.0102915951973,0.0171526586621,0.00171526586621,0.00857632933105,0.0291595197256,0.0240137221269,0.0497427101201,0.00857632933105,0.0120068610635,0.0171526586621,0.00857632933105,0.0240137221269,0.00171526586621,0.0222984562607,0.0617495711835,0.0308747855918,0.0771869639794,0.00514579759863,0,0.00343053173242,0.00343053173242,0.00343053173242,0,0.00171526586621,0.00171526586621,0,0,0,0.00343053173242,0,0.00171526586621,0.00171526586621,0,0,0.00171526586621,0,0.00343053173242,0,0.00171526586621,0.00343053173242,0.00171526586621,0.00686106346484,0,0,0,0,0,0
1,0,0,0.00200803212851,0.00401606425703,0.00200803212851,0.00602409638554,0.00200803212851,0.00803212851406,0.0140562248996,0.00200803212851,0,0.00602409638554,0,0.0100401606426,0.00200803212851,0.00602409638554,0.0120481927711,0.00803212851406,0.0321285140562,0,0.00200803212851,0.00401606425703,0,0.00401606425703,0,0.00200803212851,0.0100401606426,0.00401606425703,0.0180722891566,0.00200803212851,0.00602409638554,0.0100401606426,0.00200803212851,0.0160642570281,0,0.00401606425703,0.00200803212851,0.00200803212851,0.0160642570281,0.00200803212851,0.0160642570281,0.0180722891566,0.0220883534137,0.0381526104418,0.00803212851406,0,0.00401606425703,0.00401606425703,0.0100401606426,0,0.00200803212851,0.00602409638554,0.00401606425703,0.0100401606426,0,0.00200803212851,0.00401606425703,0.00200803212851,0.0220883534137,0,0.00200803212851,0.00200803212851,0,0.0160642570281,0,0.0140562248996,0.0120481927711,0.0100401606426,0.0321285140562,0.0100401606426,0,0.00200803212851,0,0.00200803212851,0,0.00401606425703,0.0140562248996,0.00803212851406,0.0261044176707,0.00401606425703,0.0160642570281,0.0180722891566,0.0140562248996,0.0441767068273,0.0120481927711,0.0160642570281,0.0200803212851,0.0140562248996,0.0321285140562,0,0.0160642570281,0.0582329317269,0.0381526104418,0.070281124498,0.00200803212851,0.00200803212851,0.00602409638554,0.00401606425703,0.00602409638554,0.00200803212851,0,0.00200803212851,0,0,0.00200803212851,0.00602409638554,0,0,0.00602409638554,0.00401606425703,0,0,0.00401606425703,0.00401606425703,0,0.00602409638554,0.00200803212851,0.00401606425703,0.0120481927711,0,0,0,0,0.00200803212851,0
1,0.00584795321637,0.00194931773879,0.00389863547758,0.00389863547758,0,0.00584795321637,0.00389863547758,0.00194931773879,0.00779727095517,0.00194931773879,0.00194931773879,0.00389863547758,0.00974658869396,0.0116959064327,0.00389863547758,0.00584795321637,0.0116959064327,0.00584795321637,0.0292397660819,0.00389863547758,0,0.00194931773879,0,0.00389863547758,0,0,0.00779727095517,0.00974658869396,0.0155945419103,0.00389863547758,0.00389863547758,0.0116959064327,0.00584795321637,0.0194931773879,0.00584795321637,0,0.00584795321637,0.00194931773879,0.00584795321637,0.00779727095517,0.00194931773879,0.0253411306043,0.00779727095517,0.037037037037,0.00584795321637,0.00194931773879,0.0116959064327,0,0.0116959064327,0,0,0.00194931773879,0.00194931773879,0.0175438596491,0,0.00584795321637,0,0,0.00779727095517,0.00584795321637,0.00194931773879,0.00389863547758,0,0.0136452241715,0.00194931773879,0.00584795321637,0.00584795321637,0.00974658869396,0.0272904483431,0.00389863547758,0.00194931773879,0.00779727095517,0.00194931773879,0.00779727095517,0.00194931773879,0.00584795321637,0.00974658869396,0.0155945419103,0.0155945419103,0.00194931773879,0.0155945419103,0.0272904483431,0.00974658869396,0.0331384015595,0.00584795321637,0.00974658869396,0.00584795321637,0.00779727095517,0.0214424951267,0.00779727095517,0.0311890838207,0.0389863547758,0.0253411306043,0.105263157895,0.0136452241715,0.00389863547758,0.00779727095517,0.00779727095517,0.00584795321637,0.00389863547758,0.00389863547758,0,0,0.00389863547758,0,0.00584795321637,0.00389863547758,0.00389863547758,0.0116959064327,0.00584795321637,0.00779727095517,0,0.00194931773879,0,0,0.00389863547758,0.00974658869396,0.00389863547758,0.0136452241715,0.00194931773879,0,0.00194931773879,0,0.00389863547758,0
1,0.00484261501211,0.00726392251816,0.00242130750605,0.00484261501211,0.00484261501211,0.00726392251816,0.00484261501211,0,0.0193704600484,0.00484261501211,0.00484261501211,0.00242130750605,0.00726392251816,0.00484261501211,0,0.00242130750605,0.0121065375303,0.0121065375303,0.0266343825666,0.00242130750605,0.00242130750605,0.00242130750605,0,0.00242130750605,0.00242130750605,0.00242130750605,0.00726392251816,0.00484261501211,0.0169491525424,0.00484261501211,0.0145278450363,0.00968523002421,0,0.0121065375303,0.00242130750605,0.00484261501211,0.00484261501211,0.00484261501211,0.00242130750605,0,0.0121065375303,0.0169491525424,0.00484261501211,0.046004842615,0.0121065375303,0,0.00484261501211,0.00242130750605,0.0169491525424,0,0.00242130750605,0.00484261501211,0.00242130750605,0.0121065375303,0,0.00242130750605,0.00242130750605,0.00242130750605,0.00968523002421,0.00242130750605,0.00242130750605,0.00242130750605,0.00242130750605,0.0169491525424,0.00484261501211,0.00968523002421,0.00242130750605,0.00242130750605,0.0338983050847,0.00242130750605,0.00484261501211,0,0.00242130750605,0.00726392251816,0,0.0121065375303,0.0145278450363,0.00726392251816,0.0217917675545,0,0.00968523002421,0.0217917675545,0.0145278450363,0.0338983050847,0.0121065375303,0.00968523002421,0.00726392251816,0.0121065375303,0.0242130750605,0.0121065375303,0.0266343825666,0.0508474576271,0.0338983050847,0.0847457627119,0.00484261501211,0,0.0121065375303,0.00242130750605,0.00484261501211,0.00242130750605,0.00242130750605,0.00242130750605,0.00242130750605,0,0,0.00242130750605,0,0,0.0169491525424,0.00242130750605,0,0.00242130750605,0.00242130750605,0.00242130750605,0,0.00242130750605,0.00968523002421,0.0121065375303,0.00968523002421,0,0,0.00242130750605,0,0.00242130750605,0
1,0.00243309002433,0.00486618004866,0,0.00729927007299,0.00243309002433,0.00486618004866,0.00729927007299,0.00243309002433,0.014598540146,0,0.00243309002433,0,0.00243309002433,0.00973236009732,0,0.00486618004866,0.0121654501217,0.00729927007299,0.0316301703163,0.00486618004866,0.00243309002433,0,0,0.00243309002433,0.00243309002433,0.00729927007299,0.00973236009732,0.00243309002433,0.0194647201946,0.00243309002433,0.0121654501217,0.00973236009732,0.00486618004866,0.0121654501217,0.00486618004866,0.00243309002433,0.0121654501217,0.00243309002433,0.00486618004866,0.00729927007299,0.00729927007299,0.0243309002433,0.00729927007299,0.0340632603406,0.00729927007299,0,0.00486618004866,0.00243309002433,0.00973236009732,0,0,0,0.00243309002433,0.00729927007299,0,0.00729927007299,0.00243309002433,0.00486618004866,0.0121654501217,0.00243309002433,0,0.00243309002433,0,0.0121654501217,0,0.00486618004866,0,0.00243309002433,0.0413625304136,0.00486618004866,0,0.00729927007299,0.00486618004866,0.00973236009732,0,0.00729927007299,0.0121654501217,0.00729927007299,0.0267639902676,0.00243309002433,0.014598540146,0.0170316301703,0.014598540146,0.0340632603406,0.00729927007299,0.00486618004866,0.00973236009732,0.00729927007299,0.021897810219,0.014598540146,0.036496350365,0.0413625304136,0.029197080292,0.102189781022,0.0121654501217,0.00243309002433,0.0121654501217,0.00486618004866,0.00973236009732,0,0,0.00243309002433,0.00243309002433,0,0,0.00243309002433,0.00729927007299,0.00243309002433,0.00973236009732,0.00243309002433,0,0.00486618004866,0.00243309002433,0.00486618004866,0,0.00243309002433,0.00973236009732,0.0121654501217,0.00973236009732,0,0,0,0,0.00243309002433,0
1,0.00226244343891,0,0.00452488687783,0.00904977375566,0,0.00226244343891,0.0113122171946,0,0.0135746606335,0.00452488687783,0,0.00226244343891,0.00452488687783,0.0135746606335,0,0.00226244343891,0.0113122171946,0.0135746606335,0.0248868778281,0.00226244343891,0,0.00226244343891,0,0.00904977375566,0,0.00452488687783,0.00678733031674,0.00678733031674,0.00904977375566,0,0.00678733031674,0.00452488687783,0.00678733031674,0.0203619909502,0.0158371040724,0.00226244343891,0.00452488687783,0.00452488687783,0.0158371040724,0.00452488687783,0.0113122171946,0.0248868778281,0.0158371040724,0.0203619909502,0.0113122171946,0.00452488687783,0.00678733031674,0.00452488687783,0.0135746606335,0,0,0.00226244343891,0.00452488687783,0.0135746606335,0.00226244343891,0.00452488687783,0.00678733031674,0.00452488687783,0.00678733031674,0.00452488687783,0.00452488687783,0.00452488687783,0,0.00904977375566,0.00226244343891,0.00452488687783,0.0226244343891,0.0180995475113,0.0248868778281,0.00904977375566,0.00452488687783,0.00226244343891,0.00226244343891,0,0.00226244343891,0.00678733031674,0.0158371040724,0.00452488687783,0.0180995475113,0.00678733031674,0.0113122171946,0.0294117647059,0.0135746606335,0.0339366515837,0.00452488687783,0.00904977375566,0.0158371040724,0.0113122171946,0.027149321267,0.00452488687783,0.0294117647059,0.027149321267,0.0180995475113,0.0384615384615,0.0135746606335,0.00678733031674,0.0113122171946,0.00904977375566,0.00904977375566,0.00452488687783,0.00226244343891,0.00678733031674,0,0.00452488687783,0.00226244343891,0.00226244343891,0.00226244343891,0.00678733031674,0.00904977375566,0.00226244343891,0.00678733031674,0,0,0.0135746606335,0,0.00452488687783,0.00678733031674,0.00226244343891,0.0158371040724,0.00452488687783,0,0,0.00452488687783,0.00226244343891,0
1,0.00226244343891,0.00226244343891,0.00452488687783,0.0113122171946,0,0.00226244343891,0.00452488687783,0,0.0180995475113,0.00226244343891,0,0.00226244343891,0.00678733031674,0.0158371040724,0,0.00452488687783,0.00904977375566,0.00678733031674,0.0248868778281,0.00452488687783,0,0.00452488687783,0.00226244343891,0.00904977375566,0,0.00678733031674,0.00678733031674,0.00452488687783,0.00904977375566,0,0.00678733031674,0.00904977375566,0.00452488687783,0.0180995475113,0.0113122171946,0,0.00904977375566,0.00452488687783,0.0158371040724,0.00452488687783,0.00904977375566,0.0203619909502,0.0158371040724,0.0226244343891,0.0135746606335,0.00452488687783,0.00452488687783,0.00226244343891,0.0135746606335,0,0,0.00226244343891,0.00904977375566,0.00452488687783,0.00226244343891,0.00678733031674,0.00678733031674,0.00678733031674,0.00678733031674,0.00452488687783,0.00226244343891,0.00678733031674,0.00226244343891,0.0158371040724,0,0.00452488687783,0.0248868778281,0.0180995475113,0.0226244343891,0.0135746606335,0.00226244343891,0.00226244343891,0,0,0.00226244343891,0.00904977375566,0.0135746606335,0.00678733031674,0.0203619909502,0.00678733031674,0.00904977375566,0.027149321267,0.0135746606335,0.027149321267,0.00452488687783,0.00904977375566,0.0135746606335,0.0113122171946,0.0248868778281,0.00226244343891,0.0339366515837,0.0248868778281,0.0135746606335,0.0361990950226,0.0158371040724,0.00904977375566,0.0158371040724,0.0113122171946,0.00904977375566,0.00452488687783,0.00226244343891,0.00226244343891,0,0.00452488687783,0.00678733031674,0.00226244343891,0.00226244343891,0.00904977375566,0.0113122171946,0.00226244343891,0.00678733031674,0,0.00226244343891,0.0113122171946,0,0.00452488687783,0.00226244343891,0.00678733031674,0.0158371040724,0.00452488687783,0,0,0.00452488687783,0.00226244343891,0
1,0,0.00488997555012,0,0.00733496332518,0.00244498777506,0.00244498777506,0.00488997555012,0.00977995110024,0.0122249388753,0,0.00244498777506,0.00733496332518,0.00488997555012,0.0122249388753,0,0.00977995110024,0.00733496332518,0.00977995110024,0.0244498777506,0.00733496332518,0,0.00244498777506,0,0.00488997555012,0,0.00733496332518,0.0122249388753,0.00977995110024,0.00733496332518,0,0.00733496332518,0.00488997555012,0.00488997555012,0.0146699266504,0.00244498777506,0.00244498777506,0.00488997555012,0.00244498777506,0.0268948655257,0.00244498777506,0.00977995110024,0.0220048899756,0.00244498777506,0.039119804401,0.0122249388753,0,0.00488997555012,0.00488997555012,0.00733496332518,0,0,0.00488997555012,0.00488997555012,0.0122249388753,0.00244498777506,0.00488997555012,0.00733496332518,0.00244498777506,0.0171149144254,0.00488997555012,0.00244498777506,0.00244498777506,0,0.0146699266504,0.00244498777506,0.00733496332518,0.0146699266504,0.00733496332518,0.0342298288509,0.00488997555012,0,0,0.00244498777506,0.00733496332518,0,0.00488997555012,0.00488997555012,0.0122249388753,0.0317848410758,0.00244498777506,0.0146699266504,0.0171149144254,0.0146699266504,0.0342298288509,0.00733496332518,0.00977995110024,0.0195599022005,0.0122249388753,0.0171149144254,0.00244498777506,0.0244498777506,0.0317848410758,0.0317848410758,0.0611246943765,0.0146699266504,0.00488997555012,0.0146699266504,0.00733496332518,0.0122249388753,0.00244498777506,0.00244498777506,0.00244498777506,0,0,0,0.00733496332518,0,0.00733496332518,0.00733496332518,0.00244498777506,0.00733496332518,0.00244498777506,0.00244498777506,0,0.00244498777506,0.00488997555012,0.00977995110024,0.00977995110024,0.00488997555012,0.00244498777506,0,0.00244498777506,0,0,0
1,0.003003003003,0.00600600600601,0.003003003003,0.003003003003,0.003003003003,0.00900900900901,0.012012012012,0.003003003003,0.021021021021,0.00600600600601,0.00900900900901,0.003003003003,0.003003003003,0.00600600600601,0.003003003003,0.015015015015,0.012012012012,0,0.027027027027,0.00900900900901,0,0,0,0.00600600600601,0,0.003003003003,0.00600600600601,0,0.012012012012,0,0.003003003003,0.015015015015,0.00600600600601,0.018018018018,0.003003003003,0.003003003003,0.00900900900901,0.00600600600601,0.012012012012,0.003003003003,0.015015015015,0.018018018018,0.00900900900901,0.042042042042,0.012012012012,0,0.003003003003,0,0.00900900900901,0,0.003003003003,0.00900900900901,0.00600600600601,0.00900900900901,0.003003003003,0.00600600600601,0,0.00600600600601,0.012012012012,0,0.003003003003,0.00600600600601,0.00600600600601,0.012012012012,0,0.012012012012,0.00600600600601,0.00900900900901,0.021021021021,0.015015015015,0.003003003003,0.003003003003,0,0.00600600600601,0,0.00900900900901,0.024024024024,0.012012012012,0.036036036036,0,0.003003003003,0.015015015015,0.00900900900901,0.039039039039,0.003003003003,0.00900900900901,0.003003003003,0.00900900900901,0.03003003003,0.00600600600601,0.036036036036,0.021021021021,0.033033033033,0.039039039039,0.012012012012,0.00900900900901,0.012012012012,0.015015015015,0.012012012012,0,0,0.00600600600601,0.003003003003,0.003003003003,0,0,0.003003003003,0.00900900900901,0.00600600600601,0,0.00600600600601,0.003003003003,0.003003003003,0.003003003003,0,0.003003003003,0.00900900900901,0.00900900900901,0.012012012012,0,0,0,0,0,0
1,0.00298507462687,0,0.00298507462687,0.00298507462687,0.00597014925373,0.00597014925373,0.0089552238806,0.00298507462687,0.0089552238806,0.00298507462687,0.00298507462687,0.0119402985075,0,0.0119402985075,0.00298507462687,0.00597014925373,0,0.0089552238806,0.0268656716418,0.0089552238806,0.00298507462687,0,0.00298507462687,0.0089552238806,0,0.00298507462687,0.00298507462687,0.00298507462687,0.0179104477612,0.00298507462687,0.0089552238806,0.0089552238806,0.00298507462687,0.0179104477612,0.00298507462687,0.00298507462687,0,0.0149253731343,0.00597014925373,0.00298507462687,0.0179104477612,0.00597014925373,0.0089552238806,0.0417910447761,0.0149253731343,0,0.00298507462687,0,0.00597014925373,0,0,0.00298507462687,0.00298507462687,0.00597014925373,0.00597014925373,0.00298507462687,0.00597014925373,0,0.0089552238806,0.00298507462687,0.00298507462687,0.00298507462687,0.00597014925373,0.0149253731343,0.00298507462687,0.0089552238806,0.00597014925373,0.0089552238806,0.0298507462687,0.0119402985075,0.00597014925373,0.0089552238806,0,0.0089552238806,0,0.0089552238806,0.0179104477612,0.0149253731343,0.0238805970149,0,0.0089552238806,0.0089552238806,0.0149253731343,0.0358208955224,0,0.00597014925373,0.00298507462687,0.0089552238806,0.0298507462687,0.0149253731343,0.0179104477612,0.044776119403,0.0328358208955,0.0477611940299,0.0149253731343,0.00597014925373,0.0238805970149,0.00597014925373,0.0149253731343,0,0,0.00597014925373,0.00597014925373,0.00298507462687,0,0.00298507462687,0.0089552238806,0.00597014925373,0.0179104477612,0,0.00298507462687,0.00298507462687,0,0.00298507462687,0,0.0149253731343,0.0089552238806,0.00298507462687,0.0119402985075,0,0,0,0,0,0
1,0.00219298245614,0,0,0.00877192982456,0,0.00219298245614,0.0109649122807,0.00438596491228,0.00657894736842,0,0,0.00438596491228,0,0.0109649122807,0,0.00877192982456,0.0131578947368,0.00219298245614,0.0285087719298,0.00438596491228,0.00219298245614,0.00219298245614,0.00219298245614,0.00219298245614,0,0.00219298245614,0.00219298245614,0,0.0109649122807,0.00219298245614,0.00219298245614,0.0197368421053,0.00877192982456,0.030701754386,0.00219298245614,0.00219298245614,0.0109649122807,0,0.0131578947368,0.00877192982456,0.0197368421053,0.0285087719298,0.0131578947368,0.0460526315789,0.00438596491228,0.00657894736842,0.00657894736842,0,0.00657894736842,0,0.00219298245614,0,0.00219298245614,0.00657894736842,0,0.00877192982456,0,0.00877192982456,0.0197368421053,0,0.00219298245614,0.00219298245614,0,0,0.00438596491228,0,0.0109649122807,0.00219298245614,0.0263157894737,0.00657894736842,0.00219298245614,0.00219298245614,0.00219298245614,0.00657894736842,0.00219298245614,0.00219298245614,0.0131578947368,0.0109649122807,0.0241228070175,0.00657894736842,0.00438596491228,0.0241228070175,0.0131578947368,0.0504385964912,0.015350877193,0.00438596491228,0.0131578947368,0.00877192982456,0.0175438596491,0.00219298245614,0.0263157894737,0.0460526315789,0.0263157894737,0.0679824561404,0.0175438596491,0.00877192982456,0.00219298245614,0.00877192982456,0.015350877193,0.00219298245614,0.00219298245614,0.00877192982456,0.00219298245614,0.00657894736842,0,0,0.00877192982456,0,0.00438596491228,0.00219298245614,0.00219298245614,0.00657894736842,0,0.00438596491228,0,0.00219298245614,0.00877192982456,0.00219298245614,0.015350877193,0.00438596491228,0,0.00219298245614,0,0.00219298245614,0
1,0.00242718446602,0.00485436893204,0.00242718446602,0.00485436893204,0,0,0.00242718446602,0.00485436893204,0.0121359223301,0.00242718446602,0.00485436893204,0.00728155339806,0,0.0121359223301,0,0.00485436893204,0.00970873786408,0.00728155339806,0.0266990291262,0.00485436893204,0.00485436893204,0.00242718446602,0,0.00242718446602,0,0.00242718446602,0.00485436893204,0.00485436893204,0.00970873786408,0,0.00970873786408,0.0291262135922,0.00242718446602,0.0218446601942,0.00242718446602,0.00485436893204,0.00485436893204,0.00485436893204,0.0169902912621,0,0.0194174757282,0.0218446601942,0.00485436893204,0.0315533980583,0.0169902912621,0,0.00242718446602,0,0.00970873786408,0.00242718446602,0.00242718446602,0.00242718446602,0,0.00970873786408,0.00242718446602,0.00242718446602,0.00485436893204,0.00242718446602,0.0121359223301,0.00242718446602,0,0.00485436893204,0.00728155339806,0.00970873786408,0.00242718446602,0.00728155339806,0.0121359223301,0.00970873786408,0.0266990291262,0.00728155339806,0,0.00242718446602,0,0.00485436893204,0,0.00728155339806,0.00728155339806,0.0169902912621,0.0242718446602,0.00728155339806,0.00970873786408,0.0242718446602,0.0194174757282,0.0436893203883,0.00728155339806,0.00728155339806,0.00485436893204,0.00728155339806,0.0145631067961,0.00242718446602,0.0291262135922,0.0461165048544,0.0145631067961,0.0825242718447,0.0121359223301,0.00242718446602,0.00242718446602,0.0169902912621,0.0194174757282,0.00242718446602,0,0.00242718446602,0,0.00485436893204,0,0,0.00485436893204,0.00242718446602,0.00485436893204,0,0,0.00242718446602,0.00485436893204,0.00970873786408,0.00242718446602,0.00242718446602,0.0121359223301,0,0.0169902912621,0.00242718446602,0,0.00242718446602,0.00242718446602,0,0.00242718446602
1,0.00224215246637,0,0.00896860986547,0.0134529147982,0,0.00448430493274,0.00448430493274,0,0.0112107623318,0.00224215246637,0.00224215246637,0,0,0.0112107623318,0,0,0.0112107623318,0.0112107623318,0.0291479820628,0.00448430493274,0,0,0.00224215246637,0.00448430493274,0,0.00448430493274,0.00224215246637,0.00224215246637,0.0156950672646,0.00224215246637,0.00448430493274,0.00448430493274,0.0067264573991,0.0156950672646,0.00896860986547,0.00448430493274,0.00896860986547,0.00448430493274,0.0156950672646,0.00224215246637,0.0067264573991,0.0201793721973,0.0179372197309,0.0224215246637,0.0179372197309,0.00224215246637,0.0067264573991,0.00224215246637,0.0201793721973,0,0.00224215246637,0.00224215246637,0,0.00896860986547,0,0.0067264573991,0.0067264573991,0.00448430493274,0.0134529147982,0.0067264573991,0.00224215246637,0.00896860986547,0.00224215246637,0.0067264573991,0,0.00896860986547,0.0179372197309,0.0134529147982,0.0224215246637,0.00896860986547,0.00224215246637,0,0,0.00224215246637,0.00224215246637,0.0134529147982,0.0156950672646,0.00224215246637,0.0134529147982,0,0.0112107623318,0.0201793721973,0.0201793721973,0.0381165919283,0.00896860986547,0.00448430493274,0.0179372197309,0.0112107623318,0.02466367713,0.00448430493274,0.02466367713,0.0381165919283,0.0134529147982,0.0515695067265,0.0179372197309,0.00896860986547,0.0134529147982,0.00896860986547,0.0156950672646,0.00448430493274,0.00224215246637,0.00224215246637,0,0.00448430493274,0.00448430493274,0,0.00448430493274,0.00448430493274,0.0067264573991,0.00448430493274,0,0.00224215246637,0.00224215246637,0.0134529147982,0,0.00448430493274,0.00896860986547,0.0067264573991,0.0201793721973,0.00448430493274,0,0,0.00448430493274,0.00224215246637,0
